,Transcriber/Time,File Name,Reel,Owner,Store,Folio Year,Folio Page,EntryID,Marginalia,Prefix,Account First Name,Account Last Name,Suffix,Profession,Location,Reference,Dr/Cr,[OO],Year,Month,_Month,Day,Entry,Folio Reference,Quantity,Commodity,£ Sterling,L Sterling,s Sterling,d Sterling,Colony Currency,£ Currency,L Currency,s Currency,d Currency,ArchMat,GenMat,Help!,Reviewer1,Reviewer2,Final,[Transcriber/Time],[File Name]
12,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,11b,-,-,George & Wife [Mary],Nickols,-,-,-,-,Dr,,1761,Novr,11,23,To 1 Large Rugg 24/:    1 Blanket 11/6  [Per] John Ford,-,-,,-,-,-,-,-,-,-,-,-,0.0,1.0,,,,,,
13,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,12,-,-,George & Wife [Mary],Nickols,-,-,-,-,Dr,,1761,-,-,-,[Total],-,-,-,-,-,-,-,Virginia,£,3,7,6,0.0,0.0,,,,,,
14,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,13,-,-,John ,King,Junior,-,-,-,Dr,,1760,-,-,-,To Balance from Liber A,50,-,-,-,-,-,-,Virginia,-,-,17,2,0.0,0.0,,,,,,
15,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,14,-,-,Nathaniel ,Chapman,-,-,-,-,Dr,,1760,-,-,-,To Balance from Liber A,51,-,-,-,-,-,-,Virginia,-,-,2,6,0.0,0.0,,,,,,
16,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,15,-,Mrs,Sarah ,Barns,-,-,-,-,Dr,,1760,-,-,-,To Balance from Liber A,53,-,-,-,-,-,-,Virginia,-,-,7,4 ½,0.0,0.0,,,,,,
17,Andrew Heer,C_1760_091C.jpg,58.0,John Glassford & Company,Colchester,1760/1761,91.0,1,Colchester 1760 – 61 [top center],-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,,,,,,
18,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,2,-,-,George,Mason,Junior,-,-,-,Cr,,1761,-,-,-,By Ballance to Liber C,-,72,Tobacco,-,-,-,-,Virginia,-,6,14,11,0.0,0.0,,,,,,
19,Reviewer1: Molly Kerr/0.25,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,3,-,-,George,Mason,Junior,-,-,-,Cr,,1761,-,-,-,[Total],-,72,Tobacco,-,-,-,-,Virginia,£,6,14,11,0.0,0.0,,,w removed from Tobo column,w removed from Tobo column,,
20,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,4,-,-,William ,Clifton,-,-,-,-,Cr,,1761,June,06,25,By Charges J Cs [John Campbell] Ferryage [Ferriage] & feeding his Horse,7,-,-,-,-,-,-,Virginia,-,-,2,4,0.0,1.0,,,,,,
21,Reviewer2: Molly Kerr/0,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,5,-,-,William ,Clifton,-,-,-,-,Cr,,1761,Septr,09,29,By Cash of Mr. R: [Robert] Brent,144,-,-,-,-,-,-,Virginia,-,-,7,6,0.0,1.0,,,,,,
22,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,6,-,-,William ,Clifton,-,-,-,-,Cr,,1761,Novr,11,28,By Charges on Merchandise for Miss Marshalls ferryage [ferriage] – paid – by her,7,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,,,,,,
23,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,7,-,-,William ,Clifton,-,-,-,-,Cr,,-,-,-,-,By Ballance to Liber C,-,-,-,-,-,-,-,Virginia,-,1,5,8,0.0,0.0,,,,,,
24,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,8,-,-,William ,Clifton,-,-,-,-,Cr,,1761,-,-,-,[Total],-,-,-,-,-,-,-,Virginia,£,1,15,6,0.0,0.0,,,,,,
25,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,9,-,-,John ,Hampton,-,-,-,-,Cr,,1761,Feby,02,06,By Cash,15,-,-,-,-,-,-,Virginia,-,-,12,6,0.0,0.0,,,,,,
26,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,10,-,-,James ,Butler,-,-,-,-,Cr,,-,-,-,-,By Ballance to Liber C,-,-,-,-,-,-,-,Virginia,-,2,7,3,0.0,0.0,,,,,,
27,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,11,-,-,George & Wife [Mary],Nickols,-,-,-,-,Cr,,1761,June,06,23,By James Edwards 46w [pounds] Tobo [Tobacco],-,-,-,-,-,-,-,Virginia,-,-,9,2 ½,0.0,1.0,,,,,,
28,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,12,-,-,George & Wife [Mary],Nickols,-,-,-,-,Cr,,1761,Nov,11,14,By Horse's Expences 1790w [pounds] Hay,4,-,-,-,-,-,-,Virginia,-,2,13,8 ½,0.0,0.0,,,,,,
29,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,13,-,-,George & Wife [Mary],Nickols,-,-,-,-,Cr,,-,-,-,-,By Ballance to Liber C,-,-,-,-,-,-,-,Virginia,-,-,4,7,0.0,0.0,,,,,,
30,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,14,-,-,George & Wife [Mary],Nickols,-,-,-,-,Cr,,1761,-,-,-,[Total],-,-,-,-,-,-,-,Virginia,£,3,7,6,0.0,0.0,,,,,,
31,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,15,-,-,John ,King,Junior,-,-,-,Cr,,-,-,-,-,By Ballance to Liber C,-,-,-,-,-,-,-,Virginia,-,-,17,2,0.0,0.0,,,,,,
32,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,16,-,-,Nathaniel ,Chapman,-,-,-,-,Cr,,1761,May,05,19,By Cash of Doctor Hunter,17,-,-,-,-,-,-,Virginia,-,-,2,6,0.0,1.0,,,,,,
33,,,58.0,John Glassford & Company,Colchester,1760/1761,91.0,17,-,Mrs,Sarah ,Barns,-,-,-,-,Cr,,-,-,-,-,By Ballance to Liber C,-,-,-,-,-,-,-,Virginia,-,-,7,4 ½,0.0,0.0,,,,,,
34,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
35,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
36,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
37,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
38,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
39,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
40,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
41,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
42,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
43,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
44,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
45,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
46,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
47,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
48,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
49,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
50,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
51,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
52,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
53,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
54,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
55,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
56,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
57,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
58,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
59,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
60,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
61,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
62,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
63,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
64,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
65,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
66,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
67,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
68,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
69,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
70,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
71,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
72,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
73,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
74,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
75,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
76,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
77,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
78,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
79,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
80,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
81,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
82,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
83,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
84,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
85,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
86,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
87,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
88,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
89,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
90,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
91,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
92,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
93,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
94,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
95,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
96,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
97,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
98,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
99,,,,,,,,,-,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
